Original,TranslationFormula
조항조 전국투어 콘서트: 생각 [이천],"=GOOGLETRANSLATE(A937, ""ko"", ""zh-cn"")"
이천아트홀 대공연장,"=GOOGLETRANSLATE(A938, ""ko"", ""zh-cn"")"
경기 이천시 부악로 40,"=GOOGLETRANSLATE(A939, ""ko"", ""zh-cn"")"
제195회 코리안챔버오케스트라 정기연주회: 소피아 구바이둘리나 메모리얼 콘서트,"=GOOGLETRANSLATE(A940, ""ko"", ""zh-cn"")"
"R석 90,000원
S석 70,000원
A석 40,000원
B석 30,000원","=GOOGLETRANSLATE(A941, ""ko"", ""zh-cn"")"
꼬마박사 장영실 [대학로],"=GOOGLETRANSLATE(A942, ""ko"", ""zh-cn"")"
커다란 방귀,"=GOOGLETRANSLATE(A943, ""ko"", ""zh-cn"")"
무지개 물고기 [김포],"=GOOGLETRANSLATE(A944, ""ko"", ""zh-cn"")"
제53회 한국리스트협회 정기연주회,"=GOOGLETRANSLATE(A945, ""ko"", ""zh-cn"")"
응답하라 군포 1980's: 우리가 청춘이었던 그 봄 [군포],"=GOOGLETRANSLATE(A946, ""ko"", ""zh-cn"")"
양준일 CAKE 콘서트: Life is sweet with you,"=GOOGLETRANSLATE(A947, ""ko"", ""zh-cn"")"
피아니스트 남희정의 슈베르트 소나타 리사이틀,"=GOOGLETRANSLATE(A948, ""ko"", ""zh-cn"")"
폼파돌스 (PompadollS) 라이브 [서울 (앵콜) ],"=GOOGLETRANSLATE(A949, ""ko"", ""zh-cn"")"
봄맞이 3디바 콘서트 [삼척],"=GOOGLETRANSLATE(A950, ""ko"", ""zh-cn"")"
삼척문화예술회관 대공연장,"=GOOGLETRANSLATE(A951, ""ko"", ""zh-cn"")"
강원 삼척시 엑스포로 45,"=GOOGLETRANSLATE(A952, ""ko"", ""zh-cn"")"
브라보 마이 라이프 [전주],"=GOOGLETRANSLATE(A953, ""ko"", ""zh-cn"")"
한해랑아트홀,"=GOOGLETRANSLATE(A954, ""ko"", ""zh-cn"")"
전라북도 전주시 완산구 홍산중앙로 13 (효자동2가),"=GOOGLETRANSLATE(A955, ""ko"", ""zh-cn"")"
뉴욕의 영혼을 연주하다,"=GOOGLETRANSLATE(A956, ""ko"", ""zh-cn"")"
"R석 100,000원
S석 80,000원
A석 60,000원
B석 40,000원
시야방해R 50,000원
시야방해S 40,000원
시야방해A 30,000원
시야방해B 20,000원","=GOOGLETRANSLATE(A957, ""ko"", ""zh-cn"")"
"안산시립합창단 특별기획공연, 안산시립합창단 아카펠라 콘서트: 다! [안산]","=GOOGLETRANSLATE(A958, ""ko"", ""zh-cn"")"
오즈의 마법사 [수원],"=GOOGLETRANSLATE(A959, ""ko"", ""zh-cn"")"
숀 LAST PAGE Band Set 서울 단독 공연,"=GOOGLETRANSLATE(A960, ""ko"", ""zh-cn"")"
신바람 삼대,"=GOOGLETRANSLATE(A961, ""ko"", ""zh-cn"")"
BNK부산은행 조은극장 1관,"=GOOGLETRANSLATE(A962, ""ko"", ""zh-cn"")"
틀려도 괜찮아 [서울 마포],"=GOOGLETRANSLATE(A963, ""ko"", ""zh-cn"")"
하남문화재단 문화가 있는 날 #1 오정희 국악 앙상블: 전통과 현대를 넘나드는 새로운 무대 [하남],"=GOOGLETRANSLATE(A964, ""ko"", ""zh-cn"")"
김유빈 & 디토오케스트라: 디어 아마데우스 [화성],"=GOOGLETRANSLATE(A965, ""ko"", ""zh-cn"")"
화성아트홀,"=GOOGLETRANSLATE(A966, ""ko"", ""zh-cn"")"
경기도 화성시 태안로 145 (병점동),"=GOOGLETRANSLATE(A967, ""ko"", ""zh-cn"")"
pH-1 Concert: HOUSE PARTY,"=GOOGLETRANSLATE(A968, ""ko"", ""zh-cn"")"
"VIP석(스탠딩) 154,000원
R석(스탠딩) 121,000원
R석(지정석) 121,000원","=GOOGLETRANSLATE(A969, ""ko"", ""zh-cn"")"
제22회 서울YMCA 고양국제여성합창단 정기연주회,"=GOOGLETRANSLATE(A970, ""ko"", ""zh-cn"")"
"부산발레시즌, Dear. Ballerina (디어 발레리나)","=GOOGLETRANSLATE(A971, ""ko"", ""zh-cn"")"
오리지널 과학마술콘서트 시즌2 [포항],"=GOOGLETRANSLATE(A972, ""ko"", ""zh-cn"")"
marasy Piano Live Asia Tour 연주회,"=GOOGLETRANSLATE(A973, ""ko"", ""zh-cn"")"
광림아트센터 장천홀,"=GOOGLETRANSLATE(A974, ""ko"", ""zh-cn"")"
서울 강남구 압구정로22길 21,"=GOOGLETRANSLATE(A975, ""ko"", ""zh-cn"")"
"VIP석 143,000원
R석 110,000원
S석 88,000원
A석 66,000원
시야제한석 44,000원","=GOOGLETRANSLATE(A976, ""ko"", ""zh-cn"")"
"살롱클래식, 이은선 & 리즈 문: 포레의 봄","=GOOGLETRANSLATE(A977, ""ko"", ""zh-cn"")"
"문화의날 렉처콘서트, 바이올리니스트 탁보늬 [화성]","=GOOGLETRANSLATE(A978, ""ko"", ""zh-cn"")"
반석아트홀,"=GOOGLETRANSLATE(A979, ""ko"", ""zh-cn"")"
경기도 화성시 노작로 134 (반송동),"=GOOGLETRANSLATE(A980, ""ko"", ""zh-cn"")"
이솔로몬 콘서트: 만발하던 파란 봄,"=GOOGLETRANSLATE(A981, ""ko"", ""zh-cn"")"
노인의 꿈 [화성],"=GOOGLETRANSLATE(A982, ""ko"", ""zh-cn"")"
제219회 성남시립교향악단 정기연주회 [성남],"=GOOGLETRANSLATE(A983, ""ko"", ""zh-cn"")"
"라율아트홀 살롱클래식, L’Aube Quartet (로브 콰르텟) Recital","=GOOGLETRANSLATE(A984, ""ko"", ""zh-cn"")"
구름아 가지마 [김포],"=GOOGLETRANSLATE(A985, ""ko"", ""zh-cn"")"
YEOONE CONCERT: ALL IN YEOONE,"=GOOGLETRANSLATE(A986, ""ko"", ""zh-cn"")"
GB성암아트홀,"=GOOGLETRANSLATE(A987, ""ko"", ""zh-cn"")"
서울특별시 강남구 선릉로111길 6 (논현동),"=GOOGLETRANSLATE(A988, ""ko"", ""zh-cn"")"
"VIP석 153,000원
GENERAL석 121,000원","=GOOGLETRANSLATE(A989, ""ko"", ""zh-cn"")"
"제2회 조아클래스 정기연주회: 봄, Voice Palette: 목소리로 그리는 색채","=GOOGLETRANSLATE(A990, ""ko"", ""zh-cn"")"
한국페스티발앙상블 40주년: 세상에서 가장 편한 음악 [여수],"=GOOGLETRANSLATE(A991, ""ko"", ""zh-cn"")"
"R석 50,000원
S석 30,000원
학생 10,000원","=GOOGLETRANSLATE(A992, ""ko"", ""zh-cn"")"
제4회 앙상블 아띠엠 정기연주회 [성남],"=GOOGLETRANSLATE(A993, ""ko"", ""zh-cn"")"
제48회 허재영 튜바 독주회,"=GOOGLETRANSLATE(A994, ""ko"", ""zh-cn"")"
아기돼지 삼형제 [양주],"=GOOGLETRANSLATE(A995, ""ko"", ""zh-cn"")"
신데렐라 [서울 양천],"=GOOGLETRANSLATE(A996, ""ko"", ""zh-cn"")"
제87회 서울오라토리오 정기연주회: 영혼을 울리는 음악회,"=GOOGLETRANSLATE(A997, ""ko"", ""zh-cn"")"
"숲세권 라이브, 안녕바다 단독 공연: Cosmos","=GOOGLETRANSLATE(A998, ""ko"", ""zh-cn"")"
"현장판매 60,000원
사전예약 50,000원","=GOOGLETRANSLATE(A999, ""ko"", ""zh-cn"")"
신데렐라 [김포],"=GOOGLETRANSLATE(A1000, ""ko"", ""zh-cn"")"
꿈의 아리아 Aria of Dream [화성],"=GOOGLETRANSLATE(A1001, ""ko"", ""zh-cn"")"
