Original,TranslationFormula
보자기아트원데이클래스,"=GOOGLETRANSLATE(A971, ""ko"", ""zh-cn"")"
햇살과 유리의 영롱한 조합 스테인드글라스 원데이클래스,"=GOOGLETRANSLATE(A972, ""ko"", ""zh-cn"")"
지정도안 세가지는 체험가 금액+난이도가 낮은 도안으로 체험해 보실 수 있어요 !,"=GOOGLETRANSLATE(A973, ""ko"", ""zh-cn"")"
서핑입문교육 (Lv.1) – 서핑교육 2시간 + 자유서핑 무제한,"=GOOGLETRANSLATE(A974, ""ko"", ""zh-cn"")"
"부산광역시 해운대구 송정동 711-5 송정동 711-5 1층,2층 서프홀릭","=GOOGLETRANSLATE(A975, ""ko"", ""zh-cn"")"
부산 해운대구 송정해변로 50,"=GOOGLETRANSLATE(A976, ""ko"", ""zh-cn"")"
사랑듬뿍 카네이션 만들기(페이퍼플라워),"=GOOGLETRANSLATE(A977, ""ko"", ""zh-cn"")"
1:1 맞춤 사진 강의 (예약 가능),"=GOOGLETRANSLATE(A978, ""ko"", ""zh-cn"")"
"135,000원","=GOOGLETRANSLATE(A979, ""ko"", ""zh-cn"")"
연애 잘하고 싶은 분들한테 전해주는 연애꿀팁,"=GOOGLETRANSLATE(A980, ""ko"", ""zh-cn"")"
우드카빙 - 버터나이프 만들기,"=GOOGLETRANSLATE(A981, ""ko"", ""zh-cn"")"
반려동물 케이크 만들기,"=GOOGLETRANSLATE(A982, ""ko"", ""zh-cn"")"
4월의 강좌 댕댕치킨 만들기,"=GOOGLETRANSLATE(A983, ""ko"", ""zh-cn"")"
봄 맞이 수채화 원데이 클래스,"=GOOGLETRANSLATE(A984, ""ko"", ""zh-cn"")"
친환경 신소재로 제작하는 나만의 에코오브제,"=GOOGLETRANSLATE(A985, ""ko"", ""zh-cn"")"
취미로 배우는 캘리그라피,"=GOOGLETRANSLATE(A986, ""ko"", ""zh-cn"")"
저역시는 육아를 위해 경단녀의 삶을 살다가 캘리그라피를  취미로 접하고 매력에 빠져 열심히 배우고 자격증을 취득하고 지금도 열심히 배우면서 노력하고 있답니다,"=GOOGLETRANSLATE(A987, ""ko"", ""zh-cn"")"
부자가 되는 공간정리법,"=GOOGLETRANSLATE(A988, ""ko"", ""zh-cn"")"
2시간 바다서핑강습 + 자유서핑 무제한,"=GOOGLETRANSLATE(A989, ""ko"", ""zh-cn"")"
정호텔2층 송정서핑학교,"=GOOGLETRANSLATE(A990, ""ko"", ""zh-cn"")"
부산광역시 해운대구 송정해변로 28 송정호텔2층 송정서핑학교,"=GOOGLETRANSLATE(A991, ""ko"", ""zh-cn"")"
포토파티 - 홍제스테이,"=GOOGLETRANSLATE(A992, ""ko"", ""zh-cn"")"
프로젝트룩,"=GOOGLETRANSLATE(A993, ""ko"", ""zh-cn"")"
"서울특별시 서대문구 홍제동 홍제원1길 8  201호, 프로젝트룩","=GOOGLETRANSLATE(A994, ""ko"", ""zh-cn"")"
"예쁨 한스푼, 크림솝 만들기(약산성비누)","=GOOGLETRANSLATE(A995, ""ko"", ""zh-cn"")"
펫푸드자격증 / 반려동물 베이커리지도사,"=GOOGLETRANSLATE(A996, ""ko"", ""zh-cn"")"
층 다니옹,"=GOOGLETRANSLATE(A997, ""ko"", ""zh-cn"")"
경상북도 경산시 진량읍 공단로 501-3 1층 다니옹,"=GOOGLETRANSLATE(A998, ""ko"", ""zh-cn"")"
"650,100원","=GOOGLETRANSLATE(A999, ""ko"", ""zh-cn"")"
펫푸드 자격증 / 반려동물 푸드지도사,"=GOOGLETRANSLATE(A1000, ""ko"", ""zh-cn"")"
"피크닉 준비 강아지 파스타 (바질파스타, 로제파스타)","=GOOGLETRANSLATE(A1001, ""ko"", ""zh-cn"")"
