Original,TranslationFormula
트릭아트스토리,"=GOOGLETRANSLATE(A260, ""ko"", ""zh-cn"")"
인천 중구 동화마을길 42,"=GOOGLETRANSLATE(A261, ""ko"", ""zh-cn"")"
동화 속 주인공이 될 수 있는 공간!,"=GOOGLETRANSLATE(A262, ""ko"", ""zh-cn"")"
이천시립박물관,"=GOOGLETRANSLATE(A263, ""ko"", ""zh-cn"")"
경기도 이천시 경충대로2697번길 172,"=GOOGLETRANSLATE(A264, ""ko"", ""zh-cn"")"
설봉공원에 위치한 아이와 가기 좋은 박물관,"=GOOGLETRANSLATE(A265, ""ko"", ""zh-cn"")"
꿈키움동산 어린이농촌테마체험관(물놀이터),"=GOOGLETRANSLATE(A266, ""ko"", ""zh-cn"")"
꿈키움동산 어린이농촌테마체험관 물놀이터,"=GOOGLETRANSLATE(A267, ""ko"", ""zh-cn"")"
"농촌체험관과 물놀이터, 에어 바운싱 돔까지!","=GOOGLETRANSLATE(A268, ""ko"", ""zh-cn"")"
피규어뮤지엄제주,"=GOOGLETRANSLATE(A269, ""ko"", ""zh-cn"")"
영화와 만화를 사랑하는 모든 아이들을 위한 곳,"=GOOGLETRANSLATE(A270, ""ko"", ""zh-cn"")"
국립김해박물관,"=GOOGLETRANSLATE(A271, ""ko"", ""zh-cn"")"
가야의 역사를 경험할 수 있는 곳,"=GOOGLETRANSLATE(A272, ""ko"", ""zh-cn"")"
제주민속자연사박물관,"=GOOGLETRANSLATE(A273, ""ko"", ""zh-cn"")"
제주특별자치도 제주시 삼성로 40,"=GOOGLETRANSLATE(A274, ""ko"", ""zh-cn"")"
자연을 존중하고 제주의 숨결을 간직한 박물관,"=GOOGLETRANSLATE(A275, ""ko"", ""zh-cn"")"
선샤인스튜디오,"=GOOGLETRANSLATE(A276, ""ko"", ""zh-cn"")"
충남 논산시 연무읍 봉황로 90,"=GOOGLETRANSLATE(A277, ""ko"", ""zh-cn"")"
근현대 분위기를 느낄 수 있는 공간,"=GOOGLETRANSLATE(A278, ""ko"", ""zh-cn"")"
서울생활사박물관 옴팡놀이터,"=GOOGLETRANSLATE(A279, ""ko"", ""zh-cn"")"
서울시에서 운영하는 무료 어린이 체험실,"=GOOGLETRANSLATE(A280, ""ko"", ""zh-cn"")"
천안어린이꿈누리터,"=GOOGLETRANSLATE(A281, ""ko"", ""zh-cn"")"
충남 천안시 동남구 옛시청길 39,"=GOOGLETRANSLATE(A282, ""ko"", ""zh-cn"")"
다양한 놀이와 체험으로 꽉 채우는 알찬 하루,"=GOOGLETRANSLATE(A283, ""ko"", ""zh-cn"")"
서울에너지드림센터,"=GOOGLETRANSLATE(A284, ""ko"", ""zh-cn"")"
서울 마포구 증산로 14,"=GOOGLETRANSLATE(A285, ""ko"", ""zh-cn"")"
체험하며 배우는 친환경 에너지 정책,"=GOOGLETRANSLATE(A286, ""ko"", ""zh-cn"")"
마곡안전체험관,"=GOOGLETRANSLATE(A287, ""ko"", ""zh-cn"")"
서울 강서구 마곡중앙로 13,"=GOOGLETRANSLATE(A288, ""ko"", ""zh-cn"")"
무료로 체험을 통해 배우는 생활 안전 교육,"=GOOGLETRANSLATE(A289, ""ko"", ""zh-cn"")"
남도향토음식박물관,"=GOOGLETRANSLATE(A290, ""ko"", ""zh-cn"")"
광주광역시 북구 설죽로 477,"=GOOGLETRANSLATE(A291, ""ko"", ""zh-cn"")"
남도 지역 음식들을 알아갈 수 있는 음식 박물관,"=GOOGLETRANSLATE(A292, ""ko"", ""zh-cn"")"
김천시립박물관,"=GOOGLETRANSLATE(A293, ""ko"", ""zh-cn"")"
어린이 문화 체험실있는 시립 박물관,"=GOOGLETRANSLATE(A294, ""ko"", ""zh-cn"")"
순천곤충박물관,"=GOOGLETRANSLATE(A295, ""ko"", ""zh-cn"")"
전남 순천시 해룡면 비래길 95,"=GOOGLETRANSLATE(A296, ""ko"", ""zh-cn"")"
곤충 박사님과 잠자리채를 들고 떠나는 숲속 생태 탐험,"=GOOGLETRANSLATE(A297, ""ko"", ""zh-cn"")"
제주 어린이교통공원,"=GOOGLETRANSLATE(A298, ""ko"", ""zh-cn"")"
제주 제주시 명림로 437,"=GOOGLETRANSLATE(A299, ""ko"", ""zh-cn"")"
교통안전에 대해 배울 수 있는 체험 공간,"=GOOGLETRANSLATE(A300, ""ko"", ""zh-cn"")"
청양목재문화자연사체험관,"=GOOGLETRANSLATE(A301, ""ko"", ""zh-cn"")"
충남 청양군 대치면 칠갑산로 704-21,"=GOOGLETRANSLATE(A302, ""ko"", ""zh-cn"")"
"목재문화와 자연사, 동물 체험하는 공간","=GOOGLETRANSLATE(A303, ""ko"", ""zh-cn"")"
오감으로 동화책을 체험할 수 있는 공간,"=GOOGLETRANSLATE(A304, ""ko"", ""zh-cn"")"
고양어린이박물관,"=GOOGLETRANSLATE(A305, ""ko"", ""zh-cn"")"
경기도 고양시 덕양구 화중로 26,"=GOOGLETRANSLATE(A306, ""ko"", ""zh-cn"")"
다양한 프로그램을 즐길 수 있는 어린이 맞춤 박물관,"=GOOGLETRANSLATE(A307, ""ko"", ""zh-cn"")"
대법원법원전시관,"=GOOGLETRANSLATE(A308, ""ko"", ""zh-cn"")"
서울 서초구 서초대로 219 대법원 청사 동관 1층,"=GOOGLETRANSLATE(A309, ""ko"", ""zh-cn"")"
어렵게만 느껴지는 법을 쉽고 재미있게 배워보자!,"=GOOGLETRANSLATE(A310, ""ko"", ""zh-cn"")"
울산해양박물관,"=GOOGLETRANSLATE(A311, ""ko"", ""zh-cn"")"
울산광역시 울주군 서생면 해맞이로 1251,"=GOOGLETRANSLATE(A312, ""ko"", ""zh-cn"")"
아이에게 바다의 자원과 환경에 대한 교육을 시켜줄 공간,"=GOOGLETRANSLATE(A313, ""ko"", ""zh-cn"")"
밀양 아리랑전시관,"=GOOGLETRANSLATE(A314, ""ko"", ""zh-cn"")"
경남 밀양시 밀양대공원로 112,"=GOOGLETRANSLATE(A315, ""ko"", ""zh-cn"")"
아리랑역사를 한눈에 알 수 있는 곳,"=GOOGLETRANSLATE(A316, ""ko"", ""zh-cn"")"
상주자전거박물관,"=GOOGLETRANSLATE(A317, ""ko"", ""zh-cn"")"
경상북도 상주시 용마로 415,"=GOOGLETRANSLATE(A318, ""ko"", ""zh-cn"")"
자전거 박물관 관람과 자전거 타기 체험까지!,"=GOOGLETRANSLATE(A319, ""ko"", ""zh-cn"")"
경기도교육청 학생건강증진센터,"=GOOGLETRANSLATE(A320, ""ko"", ""zh-cn"")"
경기 의정부시 호국로 1287 3층,"=GOOGLETRANSLATE(A321, ""ko"", ""zh-cn"")"
건강하고 슬기로운 생활을 위한 배움터,"=GOOGLETRANSLATE(A322, ""ko"", ""zh-cn"")"
충청남도교육청과학교육원,"=GOOGLETRANSLATE(A323, ""ko"", ""zh-cn"")"
충남 아산시 순천향로 624-30,"=GOOGLETRANSLATE(A324, ""ko"", ""zh-cn"")"
걸리버 몸 속 탐험을 통해 우리 몸의 기관 알기!,"=GOOGLETRANSLATE(A325, ""ko"", ""zh-cn"")"
세계문화박물관,"=GOOGLETRANSLATE(A326, ""ko"", ""zh-cn"")"
경북 김천시 대항면 운수리 1137-3,"=GOOGLETRANSLATE(A327, ""ko"", ""zh-cn"")"
누치마스 소금공장,"=GOOGLETRANSLATE(A328, ""ko"", ""zh-cn"")"
기네스에 오른 소금을 만드는 공장,"=GOOGLETRANSLATE(A329, ""ko"", ""zh-cn"")"
남해 파독전시관,"=GOOGLETRANSLATE(A330, ""ko"", ""zh-cn"")"
경남 남해군 삼동면 봉화리 2572-1,"=GOOGLETRANSLATE(A331, ""ko"", ""zh-cn"")"
독일마을에서 꼭 들려야 할 곳,"=GOOGLETRANSLATE(A332, ""ko"", ""zh-cn"")"
응꼬뮤지엄 오키나와,"=GOOGLETRANSLATE(A333, ""ko"", ""zh-cn"")"
일본 3대 똥 박물관,"=GOOGLETRANSLATE(A334, ""ko"", ""zh-cn"")"
청주고인쇄박물관,"=GOOGLETRANSLATE(A335, ""ko"", ""zh-cn"")"
충청북도 청주시 흥덕구 직지대로 713(운천동),"=GOOGLETRANSLATE(A336, ""ko"", ""zh-cn"")"
세계 최초 금속활자본 '직지'와 인쇄 역사를 알아볼 수 있는 곳,"=GOOGLETRANSLATE(A337, ""ko"", ""zh-cn"")"
백두숨길관,"=GOOGLETRANSLATE(A338, ""ko"", ""zh-cn"")"
강원 인제군 상남면 서울양양고속도로 117-2,"=GOOGLETRANSLATE(A339, ""ko"", ""zh-cn"")"
인제터널과 생태계에 대해 간단히 알아볼 수 있는 곳,"=GOOGLETRANSLATE(A340, ""ko"", ""zh-cn"")"
하멜전시관 & 하멜등대,"=GOOGLETRANSLATE(A341, ""ko"", ""zh-cn"")"
전남 여수시 하멜로 96,"=GOOGLETRANSLATE(A342, ""ko"", ""zh-cn"")"
하멜 표류기를 생생한 이야기로 만나자,"=GOOGLETRANSLATE(A343, ""ko"", ""zh-cn"")"
국립전주박물관,"=GOOGLETRANSLATE(A344, ""ko"", ""zh-cn"")"
전북특별자치도 전주시 완산구 쑥고개로 249,"=GOOGLETRANSLATE(A345, ""ko"", ""zh-cn"")"
전라북도 선사부터 조선 왕실 문화까지 한눈에!,"=GOOGLETRANSLATE(A346, ""ko"", ""zh-cn"")"
수도국산달동네박물관,"=GOOGLETRANSLATE(A347, ""ko"", ""zh-cn"")"
인천광역시 동구 솔빛로 51(송현동),"=GOOGLETRANSLATE(A348, ""ko"", ""zh-cn"")"
한국의 달동네 생활상을 주제로 한 전시 및 체험 공간,"=GOOGLETRANSLATE(A349, ""ko"", ""zh-cn"")"
윤동주문학관,"=GOOGLETRANSLATE(A350, ""ko"", ""zh-cn"")"
서울 종로구 창의문로 119,"=GOOGLETRANSLATE(A351, ""ko"", ""zh-cn"")"
2025년은 광복 80주년이자 윤동주 서거 80주기,"=GOOGLETRANSLATE(A352, ""ko"", ""zh-cn"")"
농업박물관,"=GOOGLETRANSLATE(A353, ""ko"", ""zh-cn"")"
전라남도 영암군 삼호읍 녹색로 653-11,"=GOOGLETRANSLATE(A354, ""ko"", ""zh-cn"")"
우리나라의 농업 발달 과정을 한눈에 볼 수 있는 박물관,"=GOOGLETRANSLATE(A355, ""ko"", ""zh-cn"")"
성주참외체험형테마공원,"=GOOGLETRANSLATE(A356, ""ko"", ""zh-cn"")"
경북 성주군 대가면 참별로 2479,"=GOOGLETRANSLATE(A357, ""ko"", ""zh-cn"")"
참외 나라 속 체험형 테마공원,"=GOOGLETRANSLATE(A358, ""ko"", ""zh-cn"")"
화원역사문화체험관,"=GOOGLETRANSLATE(A359, ""ko"", ""zh-cn"")"
대구 달성군 화원읍 사문진로1길 40-14,"=GOOGLETRANSLATE(A360, ""ko"", ""zh-cn"")"
다양한 실내체험이 가능한 놀이공간,"=GOOGLETRANSLATE(A361, ""ko"", ""zh-cn"")"
하이커 스테이션,"=GOOGLETRANSLATE(A362, ""ko"", ""zh-cn"")"
인천공항에서 즐기는 K-팝 스타 체험형 놀이 공간,"=GOOGLETRANSLATE(A363, ""ko"", ""zh-cn"")"
오삼아지트,"=GOOGLETRANSLATE(A364, ""ko"", ""zh-cn"")"
경북 김천시 대항면 직지사길 130,"=GOOGLETRANSLATE(A365, ""ko"", ""zh-cn"")"
아이와 밤 산책하며 즐기는 김천 미디어 체험,"=GOOGLETRANSLATE(A366, ""ko"", ""zh-cn"")"
용인특례시 가상현실스포츠체험센터,"=GOOGLETRANSLATE(A367, ""ko"", ""zh-cn"")"
경기도 용인시 처인구 중부대로 1217 용인차량등록사업소 1층,"=GOOGLETRANSLATE(A368, ""ko"", ""zh-cn"")"
다양한 VR 스포츠를 무료로 체험하는 공간,"=GOOGLETRANSLATE(A369, ""ko"", ""zh-cn"")"
수원화성박물관,"=GOOGLETRANSLATE(A370, ""ko"", ""zh-cn"")"
경기도 수원시 팔달구 창룡대로 21,"=GOOGLETRANSLATE(A371, ""ko"", ""zh-cn"")"
세계 유산 수원화성에 대한 모든 것,"=GOOGLETRANSLATE(A372, ""ko"", ""zh-cn"")"
대청호자연생태관,"=GOOGLETRANSLATE(A373, ""ko"", ""zh-cn"")"
대전광역시 동구 천개동로 41 대청호자연생태관,"=GOOGLETRANSLATE(A374, ""ko"", ""zh-cn"")"
대청호에 위치한 무료 자연생태관,"=GOOGLETRANSLATE(A375, ""ko"", ""zh-cn"")"
백제군사박물관 어린이 AI 상상놀이터,"=GOOGLETRANSLATE(A376, ""ko"", ""zh-cn"")"
충청남도 논산시 부적면 충곡로 311-54,"=GOOGLETRANSLATE(A377, ""ko"", ""zh-cn"")"
드론과 AI 로봇을 무료 체험할 수 있는 곳,"=GOOGLETRANSLATE(A378, ""ko"", ""zh-cn"")"
지질박물관,"=GOOGLETRANSLATE(A379, ""ko"", ""zh-cn"")"
대전광역시 유성구 과학로 124,"=GOOGLETRANSLATE(A380, ""ko"", ""zh-cn"")"
공룡 화석과 지구의 역사가 있는 곳,"=GOOGLETRANSLATE(A381, ""ko"", ""zh-cn"")"
전주 기접놀이전수관,"=GOOGLETRANSLATE(A382, ""ko"", ""zh-cn"")"
전북특별자치도 전주시 완산구 세내로 39,"=GOOGLETRANSLATE(A383, ""ko"", ""zh-cn"")"
전통 놀이와 교육이 있는 민속 체험 공간,"=GOOGLETRANSLATE(A384, ""ko"", ""zh-cn"")"
은산어울림 생태박물관,"=GOOGLETRANSLATE(A385, ""ko"", ""zh-cn"")"
경기도 오산시 서동로19번길 19 2층,"=GOOGLETRANSLATE(A386, ""ko"", ""zh-cn"")"
양서류와 파충류를 만나볼 수 있는 공간,"=GOOGLETRANSLATE(A387, ""ko"", ""zh-cn"")"
한국잡월드 미래직업관,"=GOOGLETRANSLATE(A388, ""ko"", ""zh-cn"")"
경기도 성남시 분당구 분당수서로 501 한국잡월드,"=GOOGLETRANSLATE(A389, ""ko"", ""zh-cn"")"
18가지 미래 직업 체험이 가능한 곳,"=GOOGLETRANSLATE(A390, ""ko"", ""zh-cn"")"
서울공예박물관 어린이박물관,"=GOOGLETRANSLATE(A391, ""ko"", ""zh-cn"")"
"서울특별시 종로구 율곡로3길 4 서울공예박물관 2,3층지도보기","=GOOGLETRANSLATE(A392, ""ko"", ""zh-cn"")"
공예의 즐거움을 체험하는 자율 창작 놀이터,"=GOOGLETRANSLATE(A393, ""ko"", ""zh-cn"")"
구리시인창도서관천문대,"=GOOGLETRANSLATE(A394, ""ko"", ""zh-cn"")"
경기도 구리시 건원대로34번길 90 구리시인창도서관,"=GOOGLETRANSLATE(A395, ""ko"", ""zh-cn"")"
아이와 함께하는 우주 체험,"=GOOGLETRANSLATE(A396, ""ko"", ""zh-cn"")"
히사이시 조 영화음악 콘서트 [안산],"=GOOGLETRANSLATE(A397, ""ko"", ""zh-cn"")"
안산문화예술의전당 해돋이극장,"=GOOGLETRANSLATE(A398, ""ko"", ""zh-cn"")"
경기 안산시 단원구 화랑로 312,"=GOOGLETRANSLATE(A399, ""ko"", ""zh-cn"")"
"R석 80,000원
S석 60,000원
A석 40,000원","=GOOGLETRANSLATE(A400, ""ko"", ""zh-cn"")"
The 심수봉 SHOW [경주],"=GOOGLETRANSLATE(A401, ""ko"", ""zh-cn"")"
경주예술의전당 대공연장(화랑홀),"=GOOGLETRANSLATE(A402, ""ko"", ""zh-cn"")"
경북 경주시 알천북로 1,"=GOOGLETRANSLATE(A403, ""ko"", ""zh-cn"")"
"VIP석 132
000원
R석 110
000원
S석 88
000원","=GOOGLETRANSLATE(A404, ""ko"", ""zh-cn"")"
LOVESOME: 조선미술관,"=GOOGLETRANSLATE(A405, ""ko"", ""zh-cn"")"
인스파이어 엔터테인먼트 리조트 디스커버리 파크,"=GOOGLETRANSLATE(A406, ""ko"", ""zh-cn"")"
인천 중구 공항문화로 127,"=GOOGLETRANSLATE(A407, ""ko"", ""zh-cn"")"
"전석 110,000원","=GOOGLETRANSLATE(A408, ""ko"", ""zh-cn"")"
"리타, 남편이 돌아왔다! [창원]","=GOOGLETRANSLATE(A409, ""ko"", ""zh-cn"")"
나비아트홀,"=GOOGLETRANSLATE(A410, ""ko"", ""zh-cn"")"
경남 창원시 성산구 용지로169번길 11-13,"=GOOGLETRANSLATE(A411, ""ko"", ""zh-cn"")"
"[공연소개]

죽은 줄 알았던 남편이 돌아왔다!

도니제티의 단막 희극 오페라 <리타>를 100% 우리말로 만나는 특별한 기회!

카페 사장 리타는 과거 전 남편의 폭력에 시달렸지만, 지금은 현 남편 베페를 학대하는 가해자가 되었다. 어느 날, 죽은 줄 알았던 전 남편 가스파로가 재혼을 위해 이혼 서류를 받으러 나타나고... 두 남편은 리타를 서로에게 떠넘기기 위한 처절한 결투를 벌이는데...","=GOOGLETRANSLATE(A412, ""ko"", ""zh-cn"")"
제100회 영미성악연구회 정기연주회,"=GOOGLETRANSLATE(A413, ""ko"", ""zh-cn"")"
"[PROGRAM]

Henry Purcell (1659 – 1695)
Lost is my quiet [2’40]
My dearest, my fairest from Pausanias the Betrayer [2’40]
Sop. 이영은, Sop. 송다윤, Piano 이은영

Roger Quilter (1877 - 1953)
It was a Lover and his Lass [2’40]
Weep You No More from 7 Elizabethan Lyrics, Op. 12 [2’23]
Sop. 신재은, Sop. 양은영, Piano 이은영

Benjamin Britten (1913 - 1976)
2 Ballads for Two Voices and Piano
No. 1, Mother Comfort [3’40]
No. 2, Underneath the Abject Willow [2’11]
Sop. 이일령, Sop. 전유진, Piano 이은영

Alice Mary Smith (1839 - 1884)
O that We Two Were Maying [3'30]
Martha Hill Duncan (b. 1955)
Roadside Flowers [3'00]
Sop. 홍예선, Sop. 진수아, Piano 한지은

Lori Laitman (b.1955)
Fresh Patterns [4’50]
Sop. 방주영, Sop. 권미리예, Piano 한지은

Intermission

Mark Adamo (b.1962) Opera “Little Women”
Jo (M.S.) - 정혜원
Meg (M.S.) - 김상희
Beth (Sop.) - 신일홍
Amy (Sop.) - 이윤지
Laurie (Ten.) - 박강노
Piano 배은아

Truth or Fabrication (Act 1 scene 1, The laundry scene) [7’45]
(Jo/Meg/Beth/Amy/Laurie)

Let me look at you (Act 2 scene 5, Final Quartet) [7’30]
(Jo/Meg/Beth/Amy)

Leonard Bernstein (1918 - 1990) Operetta “Candide”
Pangloss(Bar.) - 이승희
Maximilian(Bar.) - 조병수
Cunegonde(Sop.) - 홍은영
Candide(Ten.) - 조사무엘
Paquette(Sop.) - 강은총
Old Lady(M.S.) - 정혜원
Piano 배은아

Life is absolute perfection (Act 1 scene 1) [2’12]
(Maximilian/Cunegonde/Candide/Paquette)

The best of all possible worlds (Act 1 scene 1) [2’40]
(Pangloss/Maximilian/Cunegonde/Candide/Paquette)

We are Women (Act 2 scene 9) [3’50]
(Cunegonde/Old Lady)

Make Our Garden Grow (Finale: entire company) [4’40]
Piano 한지은","=GOOGLETRANSLATE(A414, ""ko"", ""zh-cn"")"
제9회 더 부산 혼 사운드 정기연주회,"=GOOGLETRANSLATE(A415, ""ko"", ""zh-cn"")"
금정문화회관 대공연장(금빛누리홀),"=GOOGLETRANSLATE(A416, ""ko"", ""zh-cn"")"
부산 금정구 체육공원로 7,"=GOOGLETRANSLATE(A417, ""ko"", ""zh-cn"")"
"[프로그램]

호른 4중주-네 개의 혼을 위한 협주곡 / 칼 하인리히 휴블러 피아노_ 최우림
Konzert fur vier Horner / Carl Heinrich Hubler
Ⅰ. Allegro maestoso
Ⅲ. Allegro vivace

호른 협주곡 / 탁지안-호른 협주곡 내림 마장조 k.495 제4번 제1악장 / 모차르트
Horn Concerto No. 4 in E flat major, k.495 / W.A. Mozart
Ⅰ. Allegro moderato

창작곡
- “경계의 바다”/ 김하람

소리꾼 / 안이서
- 아름다운 나라 / 한태수 (Arr. 최광희)
- 난감하네 / 심영섭 (Arr. 최광희)

- intermission -

호른 협연 / 이석준
- 케이프 혼 협주곡 / 오토 M. 슈와 CAPE HORN for Horn Solo & Horn Ensemble / Otto M. Schwa

- 바디네리 / 바흐 BADINERIE / J.S.Bach
1st 이석준 2nd 강민주 3rd 손승용 4th 최광희

교향곡- 교향곡 제9번 ‘신세계로부터’ / 드보르자크 Symphony No. 9 in E Minor,?Op.?95 ‘From the New World’ / Dvorak
1. Adagio
2. Largo
3. Molto vivace
4. Allegro con fuoco","=GOOGLETRANSLATE(A418, ""ko"", ""zh-cn"")"
제210회 국립합창단 정기연주회: 헨델 메시아,"=GOOGLETRANSLATE(A419, ""ko"", ""zh-cn"")"
"[프로그램]
 
 Händel, Messiah, HWV 56
 
Part Ⅰ Propfecy, Birth (예언과 탄생)
Part Ⅱ Suffering, Expiation (수난과 속죄)
Part Ⅲ Resurrection, Immortality (부활과 영원한 생명)","=GOOGLETRANSLATE(A420, ""ko"", ""zh-cn"")"
"대구콘서트하우스 특별연주회: 선율, 문학에 담아","=GOOGLETRANSLATE(A421, ""ko"", ""zh-cn"")"
"[프로그램]

가을 삽화–시 민병도, 작곡 육수근, 바리톤 김만수, 피아노 김혜린, 낭송  심정숙
월하독작-시 이태백, 작곡 이규봉, 소프라노 우례러, 피아노 서인애, 낭송 김미숙
낙엽의 노래–시 이하석, 작곡 이호원, 소프라노 박예솔, 피아노 서인애, 낭송 이지희
허공은 가지를–시 이규리, 작곡 박경택, 테너 노성훈, 피아노 김혜린, 낭송 오순찬
그리운 부석사–시 정호승, 작곡 이수은, 소프라노 김민진, 피아노 서인애, 낭송 김미숙(八音)
이슬방울–시 이태수, 작곡 김병기, 바리톤 김만수, 피아노 김혜린, 낭송 오지현

Intermission

일전매: 붉은 연꽃 향기 사라지고–시 이청조, 작곡 고승익, 소프라노 우례러, 피아노 서인애, 낭송 박영선
뻐꾸기 우는 날은–시 박기섭, 작곡 신영희, 테너 노성훈, 피아노 김혜린, 낭송 이유선
꽃 속에 갇히다–시 하청호, 작곡 김성아, 바리톤 김만수, 피아노 김혜린, 낭송 이경숙
바람고개–시 문무학, 작곡 박경득, 소프라노 박예솔, 피아노 서인애, 낭송 김지선
햇빛 한 쟁반–시 이기철, 작곡 장은호, 소프라노 김민진, 피아노 서인애, 낭송 이은정
그대가 별이라면–시 이동순, 작곡 김재희, 테너 노성훈, 피아노 김혜린, 낭송 오영희

본 공연의 프로그램은 연주자의 사정에 의해 사전 공지 없이 변경될 수 있습니다.","=GOOGLETRANSLATE(A422, ""ko"", ""zh-cn"")"
이선아 피아노 독주회: J.S.Bach Keyboard Suite 전곡 시리즈 Ⅱ,"=GOOGLETRANSLATE(A423, ""ko"", ""zh-cn"")"
예술의전당 인춘아트홀,"=GOOGLETRANSLATE(A424, ""ko"", ""zh-cn"")"
"[PROGRAM]

J.S.Bach (1685-1750)
French Suite No.5 in G Major
English Suite No.3 in g Minor
Partita No.5 in G Major
Overture in F Major, BWV 820","=GOOGLETRANSLATE(A425, ""ko"", ""zh-cn"")"
윤희주 & 최세린 피아노 듀오 리사이틀 [성남],"=GOOGLETRANSLATE(A426, ""ko"", ""zh-cn"")"
"[PROGRAM]

Antonín Dvorák (1841-1904)
Slavonic Dances for Piano Four Hands
Op. 46 No. 1
Op. 72 No. 2
Op. 46 No. 2, 5, 8

Modest Mussorgsky (1839-1881)
Sonata in C Major for Piano Four Hands
I. Allegro assai
II. Scherzo

Intermission

Franz Liszt (1811-1886)
Hungarian Rhapsody No.2 for Piano Four Hands

Samuel Barber (1910-1981)
Souvenirs, Op. 28 (for Piano Four Hands)
I. Waltz
II. Schottische
III. Pas de deux
IV. Two-step
V. Hesitation-tango","=GOOGLETRANSLATE(A427, ""ko"", ""zh-cn"")"
김 삶 바이올린 독주회,"=GOOGLETRANSLATE(A428, ""ko"", ""zh-cn"")"
"[Program]
 
 W.A. Mozart (1761-1791)
Sonata for Violin and Piano K.376

F. Kreisler (1875-1962)
Prelude and Allegro
Marche miniature Viennoise

E.Poldini (1869-1957)
Dancing doll

P. Sarasate (1844-1908)
Fantasy on Gounod's ""faust""

G. Faure (1845-1924)
Violin Sonata No.1 In A Major, Op.13","=GOOGLETRANSLATE(A429, ""ko"", ""zh-cn"")"
"금호 영아티스트 콘서트, 원예빈 호른 독주회","=GOOGLETRANSLATE(A430, ""ko"", ""zh-cn"")"
"[프로그램]

볼프강 아마데우스 모차르트 Wolfgang Amadeus Mozart
호른 협주곡 제4번 E-flat장조, K.495 (호른과 피아노 연주)
Horn Concerto No.4 in E-flat Major, K.495 (performed on Horn and Piano)
Allegro moderato
Romanza. Andante
Rondo. Allegro vivace

외젠 보자 Eugène Bozza
호른과 피아노를 위한 정상에서
Sur les Cimes for Horn and Piano

베른하르트 크롤 Bernhard Krol
호른 독주를 위한 찬미가
Laudatio for Solo Horn

INTERMISSION

로베르트 슈만 Robert Schumann
호른과 피아노를 위한 아다지오와 알레그로, Op.70
Adagio and Allegro for Horn and Piano, Op.70
Adagio. Langsam, mit innigem Ausdruck
Allegro. Rasch und feurig - Etwas ruhigert - Tempo I

토마소 알비노니 Tomaso Albinoni
오보에 협주곡 B-flat장조, Op.7/3 (호른과 피아노를 위한 편곡 미하엘 보레크)
Oboe Concerto in B-flat Major, Op.7/3 (arranged for Horn and Piano by Michael Worek)
Allegro
Adagio
Allegro

장 프랑세 Jean Françaix
호른과 피아노를 위한 디베르티멘토
Divertimento for Horn and Piano
Introduzione
Aria di Cantabile
Canzonetta","=GOOGLETRANSLATE(A431, ""ko"", ""zh-cn"")"
케니 배런 트리오 내한공연,"=GOOGLETRANSLATE(A432, ""ko"", ""zh-cn"")"
연세대학교 백주년기념관 콘서트홀,"=GOOGLETRANSLATE(A433, ""ko"", ""zh-cn"")"
